Fatality Data ,Unnamed: 1,(Data current to December 2024),Unnamed: 3,Unnamed: 4,Unnamed: 11
Crash ID,State,Month,Year,Dayweek,Road User
19903139,Qld,11,1990,Friday,Pedestrian
19901162,NSW,11,1990,Friday,Pedestrian
19901386,NSW,11,1990,Friday,Driver
19902153,Vic,11,1990,Friday,Pedestrian
19902201,Vic,11,1990,Friday,Pedestrian
19905101,WA,11,1990,Friday,Pedestrian
19902283,Vic,11,1990,Friday,Driver
19901423,NSW,11,1990,Friday,Passenger
19901469,NSW,11,1990,Friday,Passenger
19902069,Vic,11,1990,Friday,Pedestrian
19902110,Vic,11,1990,Friday,Pedestrian
19902110,Vic,11,1990,Friday,Pedestrian
19903073,Qld,11,1990,Friday,Motorcycle rider
19902460,Vic,11,1990,Friday,Pedal cyclist
19902001,Vic,11,1990,Monday,Driver
19903025,Qld,11,1990,Monday,Driver
19903100,Qld,11,1990,Monday,Driver
19901516,NSW,11,1990,Monday,Driver
19901107,NSW,11,1990,Monday,Driver
19901251,NSW,11,1990,Monday,Motorcycle rider
19901436,NSW,11,1990,Monday,Driver
19902120,Vic,11,1990,Monday,Passenger
19908008,ACT,11,1990,Monday,Driver
19904024,SA,11,1990,Saturday,Passenger
19904024,SA,11,1990,Saturday,Passenger
19902064,Vic,11,1990,Saturday,Passenger
19901100,NSW,11,1990,Saturday,Pedestrian
19904046,SA,11,1990,Saturday,Driver
19902451,Vic,11,1990,Saturday,Driver
19902255,Vic,11,1990,Saturday,Pedal cyclist
19906006,Tas,11,1990,Saturday,Driver
19903236,Qld,11,1990,Saturday,Driver
19903236,Qld,11,1990,Saturday,Passenger
19902197,Vic,11,1990,Saturday,Passenger
19901679,NSW,11,1990,Saturday,Motorcycle rider
19906043,Tas,11,1990,Saturday,Driver
19906062,Tas,11,1990,Saturday,Driver
19901070,NSW,11,1990,Saturday,Motorcycle rider
19902186,Vic,11,1990,Saturday,Driver
19902186,Vic,11,1990,Saturday,Passenger
19901082,NSW,11,1990,Saturday,Pedestrian
19902079,Vic,11,1990,Saturday,Passenger
19901450,NSW,11,1990,Saturday,Driver
19904027,SA,11,1990,Saturday,Passenger
19904027,SA,11,1990,Saturday,Passenger
19903111,Qld,11,1990,Saturday,Pedestrian
19901260,NSW,11,1990,Saturday,Driver
19903140,Qld,11,1990,Saturday,Motorcycle rider
19901260,NSW,11,1990,Saturday,Passenger
19901383,NSW,11,1990,Saturday,Passenger
19902291,Vic,11,1990,Sunday,Driver
19901521,NSW,11,1990,Sunday,Passenger
19904088,SA,11,1990,Sunday,Passenger
19901193,NSW,11,1990,Sunday,Passenger
19901468,NSW,11,1990,Sunday,Passenger
19905048,WA,11,1990,Sunday,Driver
19902237,Vic,11,1990,Sunday,Driver
19901589,NSW,11,1990,Sunday,Motorcycle rider
19903145,Qld,11,1990,Sunday,Pedestrian
19904037,SA,11,1990,Sunday,Driver
19905028,WA,11,1990,Sunday,Passenger
19905028,WA,11,1990,Sunday,Driver
19906012,Tas,11,1990,Sunday,Driver
19904179,SA,11,1990,Sunday,Driver
19906018,Tas,11,1990,Sunday,Driver
19902010,Vic,11,1990,Sunday,Passenger
19902010,Vic,11,1990,Sunday,Driver
19902392,Vic,11,1990,Sunday,Driver
19901669,NSW,11,1990,Sunday,Motorcycle rider
19903146,Qld,11,1990,Sunday,Driver
19906048,Tas,11,1990,Sunday,Passenger
19903336,Qld,11,1990,Sunday,Motorcycle rider
19901039,NSW,11,1990,Sunday,Motorcycle rider
19905141,WA,11,1990,Sunday,Driver
19904004,SA,11,1990,Thursday,Driver
19904004,SA,11,1990,Thursday,Passenger
19907010,NT,11,1990,Thursday,Driver
19901027,NSW,11,1990,Thursday,Driver
19901027,NSW,11,1990,Thursday,Passenger
19902048,Vic,11,1990,Thursday,Driver
19901561,NSW,11,1990,Thursday,Passenger
19901561,NSW,11,1990,Thursday,Passenger
19901584,NSW,11,1990,Thursday,Driver
19902346,Vic,11,1990,Thursday,Pedestrian
19905117,WA,11,1990,Thursday,Passenger
19903285,Qld,11,1990,Thursday,Driver
19907013,NT,11,1990,Thursday,Passenger
19901028,NSW,11,1990,Thursday,Passenger
19901028,NSW,11,1990,Thursday,Driver
19903275,Qld,11,1990,Thursday,Driver
19903191,Qld,11,1990,Thursday,Driver
19901253,NSW,11,1990,Thursday,Driver
19903078,Qld,11,1990,Thursday,Driver
19902402,Vic,11,1990,Thursday,Pedestrian
19902164,Vic,11,1990,Thursday,Passenger
19905006,WA,11,1990,Thursday,Motorcycle rider
19901053,NSW,11,1990,Thursday,Driver
19907047,NT,11,1990,Thursday,Pedestrian
19905064,WA,11,1990,Thursday,Motorcycle rider
19905099,WA,11,1990,Thursday,Motorcycle rider
19901177,NSW,11,1990,Thursday,Driver
19904091,SA,11,1990,Thursday,Passenger
19904091,SA,11,1990,Thursday,Driver
19902142,Vic,11,1990,Thursday,Driver
19901065,NSW,11,1990,Thursday,Passenger
19901065,NSW,11,1990,Thursday,Driver
19902374,Vic,11,1990,Thursday,Pedestrian
19905121,WA,11,1990,Thursday,Motorcycle rider
19902056,Vic,11,1990,Tuesday,Passenger
19906021,Tas,11,1990,Tuesday,Driver
19901312,NSW,11,1990,Tuesday,Driver
19903091,Qld,11,1990,Tuesday,Motorcycle rider
19901682,NSW,11,1990,Tuesday,Driver
19904135,SA,11,1990,Tuesday,Pedestrian
19907044,NT,11,1990,Tuesday,Driver
19901057,NSW,11,1990,Tuesday,Driver
19903252,Qld,11,1990,Tuesday,Driver
19903252,Qld,11,1990,Tuesday,Passenger
19908009,ACT,11,1990,Tuesday,Driver
19905038,WA,11,1990,Tuesday,Motorcycle pillion passenger
19903051,Qld,11,1990,Tuesday,Driver
19901439,NSW,11,1990,Tuesday,Driver
19904035,SA,11,1990,Wednesday,Passenger
19901696,NSW,11,1990,Wednesday,Motorcycle rider
19903324,Qld,11,1990,Wednesday,Motorcycle rider
19902370,Vic,11,1990,Wednesday,Driver
19901557,NSW,11,1990,Wednesday,Motorcycle rider
19902004,Vic,11,1990,Wednesday,Passenger
19902006,Vic,11,1990,Wednesday,Pedestrian
19902239,Vic,11,1990,Wednesday,Passenger
19904156,SA,11,1990,Wednesday,Driver
19904156,SA,11,1990,Wednesday,Passenger
19901444,NSW,11,1990,Wednesday,Motorcycle rider
19901055,NSW,11,1990,Wednesday,Driver
19901055,NSW,11,1990,Wednesday,Passenger
19902105,Vic,11,1990,Wednesday,Passenger
19905012,WA,11,1990,Wednesday,Passenger
19901429,NSW,11,1990,Wednesday,Passenger
19902054,Vic,11,1990,Wednesday,Passenger
19902054,Vic,11,1990,Wednesday,Passenger
19902245,Vic,11,1990,Wednesday,Motorcycle rider
19908024,ACT,11,1990,Wednesday,Pedal cyclist
19901103,NSW,11,1990,Wednesday,Driver
19903035,Qld,11,1990,Wednesday,Driver
19901691,NSW,11,1990,Wednesday,Motorcycle rider
19901088,NSW,11,1990,Wednesday,Driver
19904098,SA,11,1990,Wednesday,Pedestrian
19903172,Qld,11,1990,Wednesday,Driver
19903172,Qld,11,1990,Wednesday,Passenger
19902425,Vic,11,1990,Wednesday,Driver
19905018,WA,11,1990,Wednesday,Passenger
19904143,SA,10,1990,Friday,Driver
19902303,Vic,10,1990,Friday,Driver
19903279,Qld,10,1990,Friday,Driver
19905015,WA,10,1990,Friday,Pedal cyclist
19903300,Qld,10,1990,Friday,Driver
19901472,NSW,10,1990,Friday,Pedestrian
19903255,Qld,10,1990,Friday,Driver
19902211,Vic,10,1990,Friday,Passenger
19903083,Qld,10,1990,Friday,Pedal cyclist
19903093,Qld,10,1990,Friday,Passenger
19902463,Vic,10,1990,Friday,Driver
19901512,NSW,10,1990,Friday,Pedestrian
19901254,NSW,10,1990,Friday,Driver
19901533,NSW,10,1990,Friday,Passenger
19906003,Tas,10,1990,Friday,Pedestrian
19901467,NSW,10,1990,Friday,Passenger
19901273,NSW,10,1990,Friday,Driver
19902265,Vic,10,1990,Friday,Passenger
19901455,NSW,10,1990,Friday,Pedestrian
19903234,Qld,10,1990,Friday,Passenger
19903061,Qld,10,1990,Friday,Motorcycle rider
19901017,NSW,10,1990,Friday,Pedestrian
19903169,Qld,10,1990,Friday,Pedestrian
19904147,SA,10,1990,Friday,Passenger
19902353,Vic,10,1990,Friday,Driver
19903019,Qld,10,1990,Monday,Driver
19902018,Vic,10,1990,Monday,Driver
19902376,Vic,10,1990,Monday,Driver
19903038,Qld,10,1990,Monday,Driver
19902207,Vic,10,1990,Monday,Driver
19902207,Vic,10,1990,Monday,Driver
19902207,Vic,10,1990,Monday,Passenger
19901431,NSW,10,1990,Monday,Driver
19901431,NSW,10,1990,Monday,Driver
19901431,NSW,10,1990,Monday,Passenger
19903079,Qld,10,1990,Monday,Passenger
19903181,Qld,10,1990,Monday,Driver
19903079,Qld,10,1990,Monday,Driver
19902196,Vic,10,1990,Monday,Driver
19902196,Vic,10,1990,Monday,Passenger
19902133,Vic,10,1990,Monday,Passenger
19901079,NSW,10,1990,Monday,Pedestrian
19901218,NSW,10,1990,Monday,Passenger
19902305,Vic,10,1990,Monday,Motorcycle rider
19906057,Tas,10,1990,Monday,Motorcycle rider
19902489,Vic,10,1990,Monday,Driver
19902377,Vic,10,1990,Monday,Passenger
19901658,NSW,10,1990,Monday,Driver
19905019,WA,10,1990,Saturday,Pedestrian
19904183,SA,10,1990,Saturday,Motorcycle rider
19903229,Qld,10,1990,Saturday,Pedestrian
19901674,NSW,10,1990,Saturday,Driver
19902022,Vic,10,1990,Saturday,Passenger
19902022,Vic,10,1990,Saturday,Driver
19904056,SA,10,1990,Saturday,Driver
19901288,NSW,10,1990,Saturday,Passenger
19901288,NSW,10,1990,Saturday,Passenger
19904103,SA,10,1990,Saturday,Driver
19903319,Qld,10,1990,Saturday,Driver
19903319,Qld,10,1990,Saturday,Passenger
19902212,Vic,10,1990,Saturday,Passenger
19905070,WA,10,1990,Saturday,Driver
19905165,WA,10,1990,Saturday,Driver
19905165,WA,10,1990,Saturday,Passenger
19903306,Qld,10,1990,Saturday,Driver
19901238,NSW,10,1990,Saturday,Driver
19903273,Qld,10,1990,Saturday,Passenger
19901081,NSW,10,1990,Saturday,Pedestrian
19906020,Tas,10,1990,Saturday,Motorcycle rider
19908012,ACT,10,1990,Saturday,Passenger
19901655,NSW,10,1990,Saturday,Motorcycle rider
19901666,NSW,10,1990,Saturday,Driver
19901460,NSW,10,1990,Saturday,Driver
19907022,NT,10,1990,Saturday,Driver
19903074,Qld,10,1990,Saturday,Passenger
19904068,SA,10,1990,Saturday,Motorcycle rider
19901252,NSW,10,1990,Saturday,Passenger
19906041,Tas,10,1990,Saturday,Driver
19901266,NSW,10,1990,Saturday,Motorcycle rider
19908017,ACT,10,1990,Saturday,Driver
19901590,NSW,10,1990,Saturday,Motorcycle rider
19903168,Qld,10,1990,Saturday,Motorcycle rider
19905106,WA,10,1990,Saturday,Motorcycle rider
19903037,Qld,10,1990,Saturday,Passenger
19902418,Vic,10,1990,Sunday,Driver
19901471,NSW,10,1990,Sunday,Motorcycle rider
19901054,NSW,10,1990,Sunday,Driver
19902137,Vic,10,1990,Sunday,Driver
19901018,NSW,10,1990,Sunday,Passenger
19903107,Qld,10,1990,Sunday,Passenger
19902163,Vic,10,1990,Sunday,Driver
19901124,NSW,10,1990,Sunday,Driver
19902271,Vic,10,1990,Sunday,Passenger
19901319,NSW,10,1990,Sunday,Motorcycle pillion passenger
19901319,NSW,10,1990,Sunday,Motorcycle rider
19902400,Vic,10,1990,Sunday,Motorcycle pillion passenger
19902400,Vic,10,1990,Sunday,Motorcycle rider
19901290,NSW,10,1990,Sunday,Passenger
19904050,SA,10,1990,Sunday,Passenger
